tx_id,user_id,merchant_id,amount,timestamp,is_fraud
f2dcb12b-0f7a-4302-ac2e-28150a3217d2,U1084,M111,447.79,2026-06-20 05:13:04.641170,0
495743a2-81b1-4b80-a5e1-b0f5ca0ee8c4,U1187,M102,189.45,2026-06-23 14:30:04.641170,0
c4615234-8044-4eb2-b66e-dbf4a0ea0251,U1046,M103,203.38,2026-06-28 18:49:04.641170,0
66fba71d-b3a9-4caa-ac6f-6d2e6a59c043,U1069,M112,346.5,2026-06-29 18:32:04.641170,0
89a3c811-895c-4fde-a3fa-40691519fd38,U1107,M105,60.96,2026-06-10 16:13:04.641170,0
15669e36-4708-403b-a716-10c19db54283,U1040,M103,210.93,2026-07-04 21:25:04.641170,0
ebc1bb52-82e4-4d4a-943a-c1c54f560ed5,U1123,M118,340.8,2026-06-16 06:09:04.641170,0
27c6cbb1-cedd-469d-b96c-9a0a3404c02a,U1156,M112,390.69,2026-06-09 07:38:04.641170,0
9620bee6-6406-4ace-93a5-e8508950ddd6,U1175,M104,244.12,2026-06-30 05:19:04.641170,0
a65be22b-d5a3-46d9-8362-a810a2611b8d,U1028,M113,223.14,2026-06-10 21:20:04.641170,0
4f67448e-10ec-4b1f-a4a5-c736ae59aa52,U1066,M110,11.12,2026-07-01 21:24:04.641170,0
f413db19-bade-4d5d-afff-15ccb2dc6c34,U1196,M118,363.27,2026-06-18 04:49:04.641170,0
3e9639ba-0ed2-4c9d-bd17-5712d8b22277,U1171,M110,261.95,2026-06-12 08:11:04.641170,0
1db14bfc-6f3a-4115-acb4-678c16120aa6,U1110,M107,243.56,2026-06-25 12:33:04.641170,0
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,U1038,M117,446.57,2026-06-10 11:46:04.641170,0
a8761e85-bddf-403a-aa84-30f84f2da233,U1002,M105,255.26,2026-06-29 08:45:04.641170,0
033e02f7-1e93-4127-acf7-2140bd9bc648,U1126,M105,42.06,2026-06-30 09:10:04.641170,0
02e7df89-b395-4a98-a320-4ff5b538f96c,U1082,M107,168.79,2026-06-20 15:59:04.641170,0
58c1aad6-f3f8-4ea4-bf14-eafa29f0ef7c,U1012,M116,115.24,2026-06-25 05:44:04.641170,0
d28fcf68-c871-47b3-8468-b74d85e3ade5,U1103,M107,44.02,2026-06-28 05:20:04.641170,0
5f32d5d8-2abe-4585-825e-0259b88416d2,U1146,M114,48.57,2026-06-30 16:36:04.641170,0
df9b141e-c7f7-4da1-bff1-5840207e863f,U1114,M110,63.76,2026-06-30 15:25:04.641170,0
1e38f711-e2ec-43f4-bba1-aed944cdbfdd,U1190,M100,55.81,2026-06-26 18:33:04.641170,0
55c34853-0783-443c-a65f-ad87c57c7498,U1009,M117,276.8,2026-06-12 03:26:04.641170,0
861b4f5b-45a0-4539-ade8-370ace9e9ebd,U1154,M119,320.58,2026-07-01 03:24:04.641170,0
f99cea5c-b65a-40f1-8350-ab061059ea28,U1143,M106,329.03,2026-06-28 18:28:04.641170,0
7f0386fa-13ba-4c91-a0a5-fde6939f71a2,U1087,M111,413.53,2026-06-18 03:39:04.641170,0
0e3141ec-5c31-4464-82c2-99f07487d772,U1116,M110,282.27,2026-07-05 07:28:04.641170,0
2ab8bd33-911f-430b-9bff-00b07fe670f3,U1121,M111,359.38,2026-06-13 04:42:04.641170,0
c5f8e2f8-414f-4994-a845-77805e20c957,U1024,M107,6.09,2026-06-24 04:04:04.641170,0
ac93281a-92eb-4ab0-a4ee-c67c1a57f9e4,U1162,M109,276.11,2026-06-25 00:33:04.641170,0
bda3c162-3a78-464a-9d86-80cbb90800f3,U1179,M103,27.66,2026-06-15 11:28:04.641170,0
dbd30aec-0b46-4173-80a8-547382425912,U1126,M104,411.81,2026-06-26 15:08:04.641170,0
0bc57207-3e9a-4c86-8325-4fbddce8e1c5,U1027,M108,307.37,2026-06-16 13:00:04.641170,0
eb93f78c-620a-4158-9d2d-904f78c59073,U1030,M112,111.72,2026-06-16 16:19:04.641170,0
f5d8fb91-ee60-41ac-add0-622e266bf2ea,U1183,M110,58.34,2026-06-26 20:52:04.641170,0
cd98f9e2-8d88-4beb-890d-9655db842660,U1011,M118,65.99,2026-06-28 12:14:04.641170,0
a7dc2bc0-bd9c-4693-b6ca-1127e9f87970,U1117,M118,478.31,2026-06-14 03:13:04.641170,0
3f8e2d0d-5261-4dec-b979-d5f56b5bc975,U1127,M100,267.53,2026-06-10 05:13:04.641170,0
51e744e4-b864-4a08-aa75-752d6a8fcacb,U1141,M113,420.21,2026-06-29 23:39:04.641170,0
92502e59-13f0-4822-9374-8a1145712959,U1130,M105,347.45,2026-06-15 21:50:04.641170,0
ac5f12ef-8085-4147-9e91-0f365f705b25,U1187,M104,56.26,2026-07-05 08:07:04.641170,0
3922a7e4-2de9-42f8-8d7b-ec04e6e59b32,U1155,M110,254.53,2026-06-25 12:19:04.641170,0
0bc1f9e5-fb3d-4063-8409-c5eacde918b3,U1107,M119,458.38,2026-06-19 07:18:04.641170,0
e0827f76-11a5-49b4-a6a3-02d6f43e8c48,U1070,M112,481.98,2026-06-21 09:28:04.641170,0
c605e58a-4845-4343-9db4-49dc77106966,U1115,M104,73.4,2026-07-05 10:17:04.641170,0
161d5c87-53c9-4e59-8f89-e3b2d847dc53,U1179,M116,152.96,2026-07-02 22:31:04.641170,0
5e717fca-020a-4497-b4ed-51458d9765c7,U1080,M117,318.13,2026-06-17 03:35:04.641170,0
c8d57717-9055-436f-8aa5-f9d3335f2f59,U1053,M119,358.62,2026-06-23 17:19:04.641170,0
3e19fc1d-9f6a-4a65-bd54-da044dcd0009,U1172,M104,490.76,2026-06-16 02:23:04.641170,0
f8cbab4c-9779-4e84-9e47-2e2276c3e642,U1128,M117,348.68,2026-06-22 16:17:04.641170,0
c6a07656-c5c9-4b91-bf6e-f9ed7e4ce29f,U1181,M103,381.58,2026-07-03 14:19:04.641170,0
8beb4e78-e683-43a3-bb82-b7963207343e,U1122,M118,287.47,2026-06-27 00:09:04.641170,0
268b84b6-3ec0-4285-8bc4-ec0ec2aef674,U1172,M117,146.53,2026-06-27 05:31:04.641170,0
061efb95-68f8-4063-aeb1-9ad201a1fb0f,U1003,M116,57.7,2026-06-25 08:10:04.641170,0
a2cd1590-58af-493c-8aa2-b4c93ba5bd76,U1037,M101,336.78,2026-06-17 02:30:04.641170,0
0274ce40-e090-46b6-b186-a5a8d6ee526b,U1068,M105,491.85,2026-06-19 09:50:04.641170,0
c2492e5e-005f-40e6-95c3-b2dbf374190d,U1037,M101,346.84,2026-06-21 10:32:04.641170,0
bcf2fc3b-d958-44c2-a053-8c1ba84510a1,U1052,M117,20.99,2026-06-28 14:31:04.641170,0
34879e41-1a9c-472a-8eb9-047dba2ac3d9,U1026,M119,434.68,2026-07-03 13:53:04.641170,0
6b790d01-3cf8-4d20-bbad-793f87a1ec02,U1057,M117,197.5,2026-07-01 06:13:04.641170,0
f8f9a45d-0f55-4896-b610-396b7df59abf,U1178,M109,348.0,2026-06-10 03:28:04.641170,0
47a2a10b-b62e-4b49-a472-96a4ff38b918,U1097,M112,211.2,2026-06-22 05:40:04.641170,0
3b41c943-ebd8-43b1-8b3d-0c3617d09810,U1141,M101,11.42,2026-06-19 10:41:04.641170,0
69be173a-850e-40ad-9872-f72ee5b4a1ae,U1051,M119,435.08,2026-06-28 04:06:04.641170,0
755d814b-5f5b-4255-a544-9887b36ab3ed,U1057,M111,378.78,2026-07-02 21:12:04.641170,0
94ad6252-15bc-4a3e-bf76-55d7f97c6c3c,U1189,M119,102.25,2026-06-16 19:31:04.641170,0
a3209116-222d-46a4-8163-b6ce1877bc06,U1075,M114,92.83,2026-06-11 09:30:04.641170,0
97867b12-1328-4726-a4f4-34d6d1e91691,U1047,M105,368.86,2026-06-13 10:31:04.641170,0
a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,U1096,M101,217.11,2026-07-03 08:07:04.641170,0
4aab47b2-3c9d-428a-a176-1930f6d70248,U1067,M104,84.66,2026-06-19 14:42:04.641170,0
ed1115d7-50a4-4c85-99d5-7b0242d04d55,U1001,M110,235.83,2026-06-15 01:15:04.641170,0
d4f76322-b362-40d2-a498-8bdecd0254db,U1010,M104,464.67,2026-07-05 04:07:04.641170,0
73e7f042-516c-4b0a-9385-3918bc4015fa,U1013,M119,422.35,2026-06-21 17:06:04.641170,0
f18cccdc-131e-4723-bbcd-f203459ee674,U1125,M118,277.33,2026-06-11 07:46:04.641170,0
c5285425-c7a9-433c-a2d8-39d333e4f986,U1181,M110,265.07,2026-06-16 09:00:04.641170,0
1b0c62eb-27c8-4c6c-9be5-a4c395af6d0c,U1133,M102,394.2,2026-06-15 06:14:04.641170,0
50647c59-774f-4354-b316-ce642a147a96,U1106,M117,270.83,2026-06-12 04:35:04.641170,0
5bb8b9c8-8932-49f3-9ee8-9a4c681134e2,U1089,M107,442.28,2026-06-23 02:40:04.641170,0
73b0d676-3527-45c8-8534-ca08f6f24d1c,U1084,M111,150.32,2026-07-02 03:36:04.641170,0
da3c45ca-43d7-4f2b-b69d-e1e34eed4124,U1121,M117,412.73,2026-06-08 09:46:04.641170,0
cebeabaa-2859-4b34-9725-d2c71eb2a7b8,U1029,M111,225.61,2026-06-19 02:29:04.641170,0
b46788bd-d38e-43e4-8de1-087bafa14a55,U1010,M110,193.78,2026-06-13 04:00:04.641170,0
370b9a29-0a53-4df9-9a72-083cb266986c,U1098,M108,272.42,2026-06-20 21:05:04.641170,0
25f88c74-53ea-4919-9b48-62c2d5ff2a1f,U1006,M116,411.94,2026-06-25 01:43:04.641170,0
f7e9101d-3f8b-4433-b60e-695c1759ba96,U1131,M116,225.55,2026-06-10 00:03:04.641170,0
0c880714-8372-47e0-a570-46ea5b11f51f,U1075,M106,163.55,2026-06-11 18:06:04.641170,0
d1f16485-429a-4a7c-8c80-d33aad5be3c8,U1024,M105,485.96,2026-07-02 11:46:04.641170,0
f3bc9a71-07f4-4ee5-ac82-989ffd9cfbb0,U1136,M100,315.33,2026-06-17 14:23:04.641170,0
8e52fc42-73c3-44a6-9ac7-26b667863fb3,U1171,M106,433.15,2026-06-27 07:30:04.641170,0
183fea70-3ff6-479e-8cd4-b90abf8211bc,U1026,M106,271.19,2026-06-27 19:33:04.641170,0
cb371d97-cdcc-4d6a-9a16-998c7648776e,U1165,M102,374.71,2026-06-15 00:06:04.641170,0
0fc98d2e-030f-4be9-9f17-8f9323c97a1e,U1006,M114,359.85,2026-06-09 17:32:04.641170,0
38e7e019-fb89-46c8-87ec-fe71d49347fc,U1022,M102,31.86,2026-06-19 11:19:04.641170,0
668c879b-d2dc-42c8-b2b8-d8aa21768dd7,U1142,M102,289.61,2026-06-18 08:48:04.641170,0
f004e897-a15b-4e18-afb0-64065f4b1a97,U1066,M113,197.08,2026-06-26 09:55:04.641170,0
960be0f4-9513-4c22-9583-9b99a50a13dc,U1110,M110,13.36,2026-06-13 09:23:04.641170,0
13325c31-d010-418a-aadc-9960424211e2,U1136,M100,322.5,2026-06-10 21:14:04.641170,0
329fc417-1081-4d45-bf45-f8a20594b24f,U1193,M118,27.53,2026-06-11 07:27:04.641170,0
cf2e3296-7184-4713-a55f-65b7e709fba6,U1091,M116,57.54,2026-06-21 17:19:04.641170,0
d8e70aeb-e7b3-4085-978b-e96820f87ba2,U1155,M102,144.35,2026-06-27 22:13:04.641170,0
1f5df912-54e0-4431-8f13-3b65d450afa2,U1097,M112,411.95,2026-06-09 09:49:04.641170,0
0cf697a5-7603-436c-b139-4e3c0aee2557,U1121,M105,269.07,2026-06-14 05:07:04.641170,0
6ee35607-92ea-4324-ac93-e5962b015723,U1191,M112,399.4,2026-07-02 20:14:04.641170,0
7f0223bc-651e-4252-b974-4cded259f960,U1075,M104,152.54,2026-06-24 23:43:04.641170,0
6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,U1002,M117,438.01,2026-06-14 10:35:04.641170,0
e886a011-36f7-426c-9a9c-06792c3d17e2,U1031,M101,7.49,2026-07-05 03:52:04.641170,0
722dce13-47a4-4c42-8665-34972fe922aa,U1100,M117,276.03,2026-06-11 21:08:04.641170,0
9d3616a1-08de-4921-a60c-b547e2280fe3,U1078,M106,375.41,2026-06-23 15:44:04.641170,0
a5b40983-3eeb-404a-9df2-372e9e825aae,U1054,M113,453.29,2026-07-01 08:00:04.641170,0
e1fdc6d1-6978-4221-bfb7-5c574b8c031f,U1036,M105,96.08,2026-06-19 12:13:04.641170,0
1674eb65-0f9c-4300-baa1-c5678cf9eea9,U1049,M103,94.77,2026-07-03 19:48:04.641170,0
6b52f93c-2321-464e-a20d-4a1f479f6628,U1013,M117,233.33,2026-07-03 00:32:04.641170,0
cc152a1b-e278-4642-a484-e035330faaa3,U1018,M109,337.48,2026-06-19 09:59:04.641170,0
fe7c80e9-a179-4e93-bfc8-25ac869bc00f,U1025,M106,364.17,2026-06-30 04:18:04.641170,0
04ffeab2-cb7b-4b3a-8b2d-158acd5ae324,U1084,M111,68.47,2026-06-18 16:20:04.641170,0
b69f75c5-c82b-41be-a1eb-64e6fd498e20,U1025,M109,311.66,2026-06-16 19:31:04.641170,0
c80c2195-8b65-44ce-bacc-99705beec570,U1081,M115,228.07,2026-06-21 22:02:04.641170,0
90ce82e8-e9a5-4368-9812-9eb27c13f47a,U1177,M118,80.44,2026-07-03 19:19:04.641170,0
453b45fe-636c-4499-9254-aad3809cd839,U1093,M110,479.54,2026-06-15 16:21:04.641170,0
98dc9e0b-51a1-45df-86ac-10102e0869c1,U1001,M110,126.86,2026-06-18 02:07:04.641170,0
cf89569d-e550-4736-8780-6e713811b519,U1182,M113,141.96,2026-06-24 08:49:04.641170,0
cf03f0c8-0eff-45bd-87eb-340dc74e48ff,U1034,M110,439.55,2026-06-29 01:43:04.641170,0
5b80b8d1-8788-4fed-b8c0-4ed8fdd4ff21,U1114,M111,388.51,2026-06-30 04:04:04.641170,0
3b964c74-ffe6-4994-9580-4c2ac44fc4b8,U1141,M103,92.01,2026-07-05 14:45:04.641170,0
3f738f50-19a2-476f-a8dd-2bfdf956be95,U1020,M108,430.06,2026-06-14 09:05:04.641170,0
889fe107-443b-4d0f-bdbc-3093a8284442,U1137,M106,135.3,2026-06-11 11:41:04.641170,0
bcaff931-ead1-4464-8a8e-858cd0f81063,U1186,M102,446.59,2026-07-01 02:08:04.641170,0
f2a32efd-ff13-4c80-8398-c3320e500785,U1161,M100,407.26,2026-07-04 08:28:04.641170,0
fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,U1103,M118,110.32,2026-06-09 16:12:04.641170,0
ef69a980-5ad4-49ef-a36f-a890cc21cbdb,U1141,M108,274.02,2026-07-02 13:38:04.641170,0
2c78644f-d860-45a2-bdd5-b0f8d6d744fd,U1120,M104,186.08,2026-06-18 04:04:04.641170,0
5168bbf2-97af-4bde-bc8e-9d782d14e9f4,U1197,M118,367.95,2026-06-21 06:00:04.641170,0
5bd93609-b297-4782-bcf4-74aace63cb1a,U1034,M114,253.06,2026-06-12 03:04:04.641170,0
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,U1101,M111,253.57,2026-06-18 21:05:04.641170,0
91519998-f293-4585-9a07-d758b357f3f9,U1157,M105,379.82,2026-06-14 09:29:04.641170,0
f2c84743-9027-4770-a460-d0d2904883c1,U1114,M105,93.68,2026-07-03 18:11:04.641170,0
cf767343-fced-4994-9631-c383303014d0,U1168,M104,369.28,2026-06-30 00:16:04.641170,0
8ac8ad93-7e02-421d-b86b-543ae1b243cc,U1091,M101,113.32,2026-06-30 04:48:04.641170,0
09b7fdf7-7d8d-4ddd-acf1-49cb4f1e1a37,U1059,M102,135.86,2026-06-18 15:46:04.641170,0
9a069295-3b8d-4447-8e61-065f171b1b80,U1010,M106,261.35,2026-06-24 10:44:04.641170,0
7a5d7c82-86c5-447c-851a-00393803dcee,U1099,M115,459.36,2026-06-10 02:53:04.641170,0
9d37efb6-eafb-4e90-94ec-84ce002ccb25,U1010,M110,56.1,2026-07-01 17:38:04.641170,0
573bfc17-2167-435e-8e73-34f233932b6c,U1162,M108,418.26,2026-06-19 23:46:04.641170,0
cd6bb03b-eb35-47a0-ad6e-0291b7893986,U1148,M117,287.23,2026-06-25 03:34:04.641170,0
0f3f0f48-52d6-4779-9e43-79cbd8230076,U1167,M112,185.82,2026-06-11 13:11:04.641170,0
b466fab6-962c-44dd-a5d0-7461059c1574,U1132,M108,191.28,2026-06-18 03:37:04.641170,0
1c654aa2-c63c-421d-a443-5958eacf33a9,U1132,M112,179.68,2026-06-23 17:02:04.641170,0
5d696bc8-dc54-459b-86bb-42c7d8b2f8b6,U1124,M115,444.15,2026-06-08 07:22:04.641170,0
b45c9a54-5fa3-4531-9291-6e60f5e72daf,U1128,M104,222.75,2026-06-18 11:22:04.641170,0
96053035-6545-4030-a981-fa54f121e129,U1019,M116,323.52,2026-06-17 15:11:04.641170,0
52961fb3-4d40-4b28-9628-ddcd19dd3e8c,U1038,M105,82.89,2026-07-05 09:44:04.641170,0
bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,U1183,M103,332.25,2026-06-26 21:02:04.641170,0
a3a6ef83-cab6-4107-afd6-9b3af2dd9456,U1084,M103,243.35,2026-06-29 19:09:04.641170,0
51397c06-a630-4d9d-bcb9-23f5f5edf382,U1122,M106,297.44,2026-06-26 16:58:04.641170,0
8fddbebc-f7ff-48d4-b509-f08a2c988bca,U1005,M107,26.36,2026-07-04 02:34:04.641170,0
9d1c0838-edc8-4ca8-a3bc-d6f3b18d2c8c,U1151,M105,71.69,2026-07-01 08:06:04.641170,0
aa604892-3926-42e9-9b58-eb49c9784b52,U1010,M118,77.7,2026-06-15 13:51:04.641170,0
60ddc7f1-2ce3-4822-9080-12b896c56fe7,U1066,M105,260.74,2026-06-26 11:01:04.641170,0
4b657bcc-b041-4f19-bbe7-18354e8bf78a,U1153,M118,320.62,2026-06-20 21:46:04.641170,0
0075d3d5-ba94-4a66-ad7e-4a452099e71f,U1021,M106,227.36,2026-06-29 11:04:04.641170,0
92a54d04-f2dd-41f5-b3b6-d344f2e3c6f0,U1123,M105,113.59,2026-06-26 16:50:04.641170,0
c55523ed-fe89-46c8-99cb-3540643ffdae,U1153,M104,398.33,2026-06-16 06:49:04.641170,0
2e9ce8ff-084a-4c4b-9146-8cdcf7164b73,U1159,M116,135.94,2026-06-23 14:27:04.641170,0
cf0df860-ebc9-4914-9176-a9d19a3624d6,U1116,M119,297.35,2026-06-18 11:11:04.641170,0
a3bfe403-388c-4751-9c83-79aef7b02805,U1096,M112,70.45,2026-06-08 18:15:04.641170,0
7f05fbf5-efca-4577-9aa6-f7cb90c7e6ac,U1051,M116,430.5,2026-06-30 23:03:04.641170,0
13eb22c9-bece-421a-94c7-743b2401342a,U1175,M113,414.12,2026-07-05 13:32:04.641170,0
51cbf9e5-fb7d-4ba1-98c8-8c483ced4d1f,U1024,M105,240.56,2026-07-05 07:19:04.641170,0
f68c62e6-e2a4-4909-a2dd-22d52afaab7b,U1009,M117,254.15,2026-06-13 08:31:04.641170,0
ab86bafd-b57e-4883-9258-6d9016b6bf61,U1023,M115,331.4,2026-07-05 11:19:04.641170,0
55f3ad50-e2fb-4984-bab2-7bcea39c3bd5,U1138,M100,449.0,2026-06-27 15:28:04.641170,0
35adde88-43e4-4668-82ea-d2df725656e3,U1133,M113,188.34,2026-06-09 23:36:04.641170,0
59b9222c-115a-4fac-b173-fcdf3fe1e8f3,U1178,M116,217.33,2026-06-29 22:46:04.641170,0
b86d066b-1ba8-47c6-897a-24ad41b455b8,U1196,M112,178.51,2026-07-04 05:26:04.641170,0
702f31e5-62cc-4604-8c53-644b0053f649,U1025,M113,71.27,2026-06-29 17:19:04.641170,0
2a9527f6-f817-4ebf-ab6e-64c5bb8aa843,U1196,M107,455.49,2026-06-11 19:43:04.641170,0
e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,U1072,M119,439.0,2026-06-26 14:31:04.641170,0
6016c743-8bc8-4a02-99ea-493660f34ebc,U1065,M106,7.71,2026-06-08 07:56:04.641170,0
c9ea356a-7abf-4ebf-942c-b1ae19f738cb,U1147,M116,63.33,2026-06-08 08:01:04.641170,0
c21c3fb3-a6a5-40ff-93fb-71d0dd326d9c,U1096,M106,345.44,2026-06-22 09:12:04.641170,0
7387928a-29a3-4b6d-b9bf-ca38afe9be90,U1104,M111,57.76,2026-06-27 09:33:04.641170,0
088dbd82-d883-43f8-8c98-03de12de9e5a,U1166,M118,130.55,2026-07-02 09:44:04.641170,0
42d943ee-5197-4e75-8523-d4fd4b7f2183,U1108,M118,185.99,2026-06-20 13:09:04.641170,0
5780be17-12fe-4c2b-9acf-42c5f3a02120,U1174,M112,378.71,2026-06-26 19:31:04.641170,0
29310971-601e-4211-a34f-76b42b8c03bf,U1141,M117,243.82,2026-06-24 20:32:04.641170,0
f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,U1143,M117,244.46,2026-06-21 23:06:04.641170,0
5683ede0-17d5-4563-ba60-ede1e5eb772d,U1147,M111,388.23,2026-06-26 03:01:04.641170,0
e4aa786d-9d17-4218-bc3b-0de5981262ac,U1188,M104,428.22,2026-06-13 10:14:04.641170,0
6e6b34b9-07ef-4ba8-b45a-6ab37b94a34d,U1191,M107,226.06,2026-06-15 08:53:04.641170,0
9b792afa-2a3d-418d-a754-a29ff143e545,U1025,M106,256.63,2026-06-23 09:49:04.641170,0
0db5d441-2837-4418-af27-c1b9e3c6dedb,U1140,M119,350.04,2026-06-10 09:01:04.641170,0
f9722cc1-349e-44a9-94c2-9d5c19ec0829,U1041,M112,482.46,2026-06-08 05:56:04.641170,0
8dda4ff2-b27b-4bb4-a8c6-90b230a2cee8,U1023,M104,238.48,2026-07-05 07:47:04.641170,0
8a45a905-badf-4397-acf2-6429b8d77d2f,U1111,M102,36.72,2026-06-18 02:23:04.641170,0
4c2272f3-4811-4562-a91c-f19243e8644b,U1094,M102,306.47,2026-06-25 11:57:04.641170,0
64953d5f-0cb4-4891-988d-f23b3ccff6eb,U1102,M119,329.81,2026-06-21 01:04:04.641170,0
7daec949-d700-4461-8cb6-b0ba925f8199,U1182,M119,33.44,2026-06-15 23:36:04.641170,0
00fa0eb4-5c5f-48d4-8df4-07b82751ab86,U1163,M115,222.29,2026-06-17 04:29:04.641170,0
d2eaef18-4b67-47a1-966e-cfe36d779595,U1168,M116,146.57,2026-06-09 12:52:04.641170,0
7af6cd41-99a7-499b-a005-f5e1a97a2846,U1153,M116,260.33,2026-06-18 13:12:04.641170,0
34fadee1-0696-4d48-98d4-2238331de35c,U1157,M105,338.64,2026-06-24 09:05:04.641170,0
fa207403-4ab4-47e3-a360-76812bbba89d,U1061,M100,487.94,2026-06-11 23:01:04.641170,0
1d91fe39-d801-4004-b93b-ed1b14f9c394,U1070,M112,179.8,2026-06-25 23:46:04.641170,0
788fd0cd-65c0-4b93-88ed-abdd4ef03f80,U1103,M118,104.15,2026-06-08 16:57:04.641170,0
43d75413-a939-4bd1-a516-b0d47d3572cc,U1188,M102,459.99,2026-07-03 00:28:04.641170,0
6334fa2a-8b4b-47e7-a451-5ae01754bf08,U1072,M117,457.93,2026-06-23 20:22:04.641170,0
61a66444-e2af-4629-9efb-336e2f546033,U1088,M108,117.02,2026-06-16 20:38:04.641170,0
0b6c03c8-721e-4419-afc3-e6495e911b91,U1116,M112,289.58,2026-06-19 21:21:04.641170,0
436e3c49-770e-49db-b092-d40143675d58,U1044,M113,255.59,2026-07-03 10:20:04.641170,0
907276ea-44c0-4a9a-964a-cb1f39eb038a,U1018,M116,150.65,2026-06-13 07:58:04.641170,0
b24beb96-c092-4b74-a6b0-7ff60fc79913,U1131,M108,438.68,2026-07-04 04:06:04.641170,0
ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,U1064,M114,483.2,2026-07-03 15:17:04.641170,0
69fb0763-8a9c-46f7-8ee4-e5125802b640,U1123,M107,379.95,2026-06-28 21:21:04.641170,0
3a3e46b0-96f8-4ff7-81a7-2883f8802878,U1174,M114,448.78,2026-06-09 06:02:04.641170,0
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,U1123,M103,132.62,2026-06-25 10:08:04.641170,0
f7336094-6b2b-48b9-85c7-f3bed183010f,U1162,M107,340.07,2026-06-18 11:18:04.641170,0
efb56207-ddec-440b-afe3-af13891778e8,U1080,M113,477.95,2026-07-01 12:19:04.641170,0
3c53090e-e1b4-4171-929d-674d798e175f,U1137,M100,351.91,2026-06-19 23:48:04.641170,0
6511e61a-1436-45f5-8c81-926079ec533c,U1063,M109,51.04,2026-06-23 13:42:04.641170,0
08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,U1019,M117,466.04,2026-06-29 16:41:04.641170,0
844e250b-e684-490c-923b-78208089b8c5,U1080,M111,113.19,2026-07-04 02:48:04.641170,0
fb95d0fc-ad72-4d05-924c-de09ccea5031,U1068,M105,473.82,2026-06-16 15:52:04.641170,0
f3025d16-1eca-4ae9-a5bf-213d9eca381b,U1127,M106,121.26,2026-06-19 00:33:04.641170,0
f2f5b176-2c41-4bd3-b2f4-44abc1d71f4a,U1067,M106,118.46,2026-06-19 08:54:04.641170,0
363e6ef4-f8df-4c3a-aacb-4fbdfbff8a7d,U1158,M111,82.22,2026-06-12 20:41:04.641170,0
0aeccec7-204d-49da-b156-7f2acef74829,U1030,M102,339.53,2026-06-30 10:17:04.641170,0
aee14f87-fcff-49e3-940f-f5896c624c2c,U1157,M100,383.3,2026-07-02 15:36:04.641170,0
d2938e6e-ff4d-4930-b3b0-fb536f75ee8a,U1010,M115,188.74,2026-06-22 08:41:04.641170,0
98550b1e-d588-4c1c-a5db-5946a091e5b4,U1126,M118,435.04,2026-06-30 08:15:04.641170,0
ba236c22-e92a-4b97-91db-1a374204d733,U1046,M116,143.73,2026-06-18 02:45:04.641170,0
16476e3f-1127-4207-8eae-1325ea074d80,U1192,M118,68.48,2026-07-01 22:24:04.641170,0
8d536c75-65b9-4e94-8e6d-e263635a775d,U1108,M115,470.13,2026-06-09 11:44:04.641170,0
850a48d4-46b5-48de-9b4b-b8eb537d0bd1,U1128,M111,199.89,2026-06-15 23:05:04.641170,0
032a461a-df9b-4c1f-aacb-1f6d7549c9f9,U1117,M103,350.63,2026-06-28 22:41:04.641170,0
966b62ea-9f80-496b-b34e-356ac95b61f8,U1080,M100,10.85,2026-06-17 14:21:04.641170,0
1cce08e9-6b6a-4061-881c-8d3185c69fbf,U1097,M118,54.87,2026-06-24 11:07:04.641170,0
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,U1156,M108,97.64,2026-06-19 23:16:04.641170,0
f6ff3521-c225-4530-952a-53459682d9ff,U1060,M108,238.32,2026-06-23 14:55:04.641170,0
1b0ae22e-ecc8-47a6-99a6-f80ef08ce6c2,U1093,M105,251.89,2026-06-17 14:07:04.641170,0
c926a021-19da-4262-8790-3dc5900c0af7,U1107,M111,185.71,2026-06-26 05:43:04.641170,0
e1509425-891f-4683-9e12-dbf1493d6196,U1071,M114,94.05,2026-06-13 23:24:04.641170,0
439e754c-6930-46ea-a0bd-a1ee5807cf74,U1147,M107,408.02,2026-06-20 07:01:04.641170,0
92701d60-7c4f-48e4-a7a0-2a3d620f230b,U1060,M117,218.95,2026-06-25 08:11:04.641170,0
2c154804-0997-49a3-b919-955c9be4f19f,U1050,M104,401.02,2026-06-14 19:30:04.641170,0
9e45455e-24d3-4751-a729-4d3c46818a88,U1121,M100,92.42,2026-06-30 17:51:04.641170,0
66d71d97-b193-48b8-ae49-c0799bd0d4c7,U1034,M116,269.32,2026-06-22 09:01:04.641170,0
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,U1124,M109,129.23,2026-07-03 20:23:04.641170,0
